真切,1
逛商店,37
了有,37
奇快,37
相配,37
伤害,37
待定,37
拍照,37
买高,37
松动,37
打湿,37
用作,37
太沉,37
不该,37
跟脚,37
完单,37
配得,37
没话,37
太爽,37
偷懒,37
错单,37
收购,37
好大,37
成为,37
了额,37
感冒,37
来取,37
脱掉,37
知名,37
分辨,37
扩大,37
提到,37
改正,37
过窄,37
应买,38
踩下去,38
混乱,38
斜,38
应当,38
沒穿,38
露,38
鄙视,38
紧身,38
自信,38
弹,38
看成,38
巨慢,38
打破,38
放宽,38
试下,38
极易,38
特重,38
惨,38
偷,38
配上,38
凑单,38
专供,38
輕便,38
复合,38
赞扬,38
爱惜,39
瞒,39
开包,39
较快,39
萌,39
坚挺,39
白捡,39
换上,39
臃肿,39
断定,39
哼,39
拆过,39
恶劣,39
虚高,39
割,39
说对,39
认准,39
来换,39
受伤,39
偏硬,39
分离,39
便于,39
说来,39
要轻,39
尴尬,39
分明,39
收回,40
换算,40
去逛,40
质轻,40
舒坦,40
要强,40
毁,40
富有,40
排水,40
穿透,40
幼稚,40
跳舞,40
没落,40
给出,40
好使,40
覆盖,40
感激,40
上下班,40
使得,40
改成,40
抽掉,40
买卖,40
免得,41
投入,41
闹心,41
废,41
伸进去,41
购要,41
鲜明,41
报销,41
点缀,41
出名,41
必选,41
解,41
迷惑,41
逛逛,41
介价,41
嫌弃,41
绝世,41
丑陋,41
贪图,41
出过,41
管,41
不堪,41
出行,41
磨脚,41
不下,41
补仓,42
轻灵,42
高贵,42
廉,42
易于,42
巨大,42
穿用,42
严,42
扭,42
挺紧,42
瞧,42
重视,42
手摸,42
搜,42
粘住,42
摔了一跤,42
浓重,42
对待,42
不取,42
巧,42
代收,42
完毕,42
兼,42
删除,42
甩尾,42
走到,42
只用,43
待用,43
包住,43
長,43
无关,43
等来,43
视乎,43
追,43
备注,43
珍惜,43
失去,43
松垮,43
猛烈,43
包覆,43
呼呼,43
熏,43
实话,43
好似,43
抢没,43
烦恼,43
没钱,43
遇,43
算能,43
拉升,43
硬朗,43
得手,43
疯狂,43
潮湿,43
早知,44
太糙,44
完蛋,44
没和,44
招牌,44
卖来,44
认证,44
学习,44
保,44
运送,44
最多,44
有感,44
反差,44
印上去,44
脆弱,44
变回,44
骑行,44
号定,44
很松,44
评为,44
还入,44
迷,44
勤快,44
介意,44
掌握,44
最高,44
紧张,44
愤怒,44
弯,44
忐忑,44
平宜,45
浓烈,45
开封,45
看下,45
称道,45
签,45
远足,45
剪,45
对不住,45
指定,45
辨认,45
面试,45
還行,45
显长,45
挤进去,45
可谓,45
没空,45
存,45
降成,45
路过,45
重拾,45
减少,45
缝好,45
留着,45
塌下去,46
广,46
轻爽,46
晕倒,46
暗,46
怪异,46
剧烈,46
细看,46
不良,46
粘上去,46
走遍,46
不着,46
带上,46
很正,46
最硬,46
行为,46
穿烂,46
失落,46
疑惑,46
发硬,46
允许,46
不上,46
贴着,47
拍到,47
購買,47
摔,47
晾,47
点击,47
开线,47
寄到,47
配有,47
厚薄,47
直到,47
配套,47
没退,47
较慢,47
得意,47
不对,47
碰,47
碍事,47
看晒,47
耀眼,47
盖,47
仅供,47
还用,47
走动,47
快乐,48
擦不掉,48
免去,48
指,48
得,48
脱鞋,48
配搭,48
只得,48
在意,48
夸奖,48
配合,48
打通,48
欠,48
僵硬,48
满减,48
认可,48
乃,49
看清,49
欢迎,49
搬,49
限制,49
松开,49
出头,49
留在,49
感想,49
如愿,49
超强,49
关,49
受理,49
孝敬,49
忍痛,49
是断,49
彪马,49
较热,49
任意,49
落后,49
算得,50
灵活,50
空留,50
挤脚,50
开交,50
没底,50
买要,50
龟裂,50
爱好,50
上架,50
抹,50
附赠,50
排,50
断裂,50
饱满,50
为主,51
凹陷,51
丢人,51
没去,51
没型,51
裹,51
看准,51
应有,51
庆幸,51
详见,51
破坏,51
再选,51
踩踏,51
很痛,51
薄厚,51
需求,51
弹跳,51
穿多,51
实,51
团来,51
抢得,51
绝配,52
上大,52
超软,52
加快,52
称,52
切记,52
卖没,52
旗舰店,52
美好,52
闻到,52
靠得住,52
蛮软,52
蹭,52
撑开,52
刮伤,52
常来,52
用用,53
给钱,53
好贵,53
疯,53
久违,53
为准,53
胀,53
够买,53
换下,53
试好,53
修改,53
可拆卸,53
教,53
不热,53
实践,53
好吃,53
穿戴,53
带劲,53
简便,53
鼓,53
好烂,53
搭款,53
配成,53
受潮,53
翻皮,53
會,54
敏感,54
咧,54
送貨,54
缩水,54
穿有,54
挺贵,54
暗淡,54
捡漏,54
着用,54
误购,54
送上门,54
先用,55
發現,55
属,55
别致,55
骂,55
保存,55
可选,55
吃亏,55
欣喜,55
放进去,55
致电,55
笑,55
整,55
没问,55
紫,55
借,55
不厚,55
借鉴,55
提出,55
飞跃,55
摸索,56
坚持,56
回头,56
烂掉,56
超大,56
可怜,56
谁知,56
欣赏,56
好比,56
轻软,56
搞搞,56
舒爽,57
准时,57
摔跤,57
换掉,57
想来,57
幸福,57
彰显,57
便服,57
辨别,57
烧,57
很慢,57
碼,57
偏短,57
答应,57
收获,57
设,57
逢,57
惊动,57
简易,57
呆,57
入眼,58
滑倒,58
除湿,58
干燥,58
稀罕,58
补充,58
疑问,58
够低,58
塌,58
输,58
变大,58
够呛,58
塌陷,58
繁琐,58
不收,58
没出,58
体现,58
高效,58
受罪,58
试一试,58
透亮,58
偏宽,58
记,59
发送,59
没人,59
弯折,59
爆,59
看货,59
刻意,59
上能,59
适当,59
不冷,59
剩,59
晒晒,59
休,59
偏软,59
吻合,59
拒收,60
标示,60
接缝,60
折磨,60
不肯,60
走长,60
很适,60
分不出,60
答复,60
买上,60
破烂,60
纯皮,61
提点,61
换换,61
安排,61
记住,61
自强,61
返还,61
弥补,61
害得,61
夺,61
就下,61
下回,61
带有,61
刮开,61
买前,61
寻找,61
照,62
湿布,62
弯曲,62
侧,62
称赞,62
正,62
松快,62
混,62
有大,62
极高,62
淘汰,62
拍错,62
请便,62
苛求,62
放置,63
受骗,63
购进,63
不重,63
保守,63
跟踪,63
褪色,63
收钱,63
看越,63
跳跃,63
询问,63
查看,63
漂漂,63
出错,63
蒙,64
注重,64
进入,64
拒绝,64
不解,64
活泼,64
吓人,64
修身,64
来到,64
说不出,64
偏厚,64
遇水,64
响亮,65
在乎,65
匹配,65
真硬,65
痛快,65
有限,65
看不懂,65
不出,65
填,65
有劲,66
拍下,66
邻居,66
般般,66
返,66
排汗,66
当做,66
接口,66
凸起,66
牢靠,67
得来,67
倒霉,67
挺潮,67
跑动,67
连买,67
收拾,67
解放,67
打死,67
下班,67
订小,67
很紧,67
屯,67
愿,67
去掉,67
造工,67
爽死,67
自由,68
想法,68
說,68
捏,68
包裝,68
忍受,68
跟磨,68
流畅,68
读,68
料,68
退回,68
完折,68
划,69
不规则,69
加宽,69
接缝处,69
拿走,69
抱歉,69
包括,69
穿旧,69
赖,69
算行,69
模糊,69
真够,70
纯粹,70
要死,70
放假,70
卖到,70
折叠,70
團購,70
觉着,70
整洁,70
挣,70
上试,70
透明,70
处,70
变软,70
发白,70
不得,70
修,70
骄傲,70
当作,71
穿脱,71
亲切,71
耐心,71
不见,71
很沉,71
看行,71
透光,71
偏低,71
趁,71
推掉,71
认,71
穿到,71
取出,72
没传,72
剩下,72
进来,72
不通,72
放大,72
退还,72
订大,72
活着,72
稳,72
迅捷,72
爱脏,72
熟悉,72
调,72
把关,72
买回,72
签名,72
手快,72
不闷,73
下错,73
吹,73
买得,73
骑,73
挺重,73
败,73
擦擦,73
遇上,73
缺乏,73
就值,73
松松,74
慌,74
出乎,74
飘亮,74
无意,74
超乎,74
舒適,74
有点痛,74
说法,74
打发,75
回事,75
激动,75
广大,75
牢,75
很差,75
背,75
显脏,75
弄错,75
买成,75
创意,75
洗洗,75
给予,75
发热,75
有点累,75
办,75
截,76
变得,76
有效,76
涨到,76
递,76
例如,76
找回,76
超爱,76
有用,77
经得起,77
太胖,77
身高,77
供,78
闪,78
贴牌,78
夸,78
贷,78
补,78
派送,78
擦掉,78
溜达,78
掉皮,79
速递,79
看法,79
参照,79
挺有,79
换到,79
发到,79
撞,79
质疑,79
送达,79
不软,79
实战,79
失误,79
输入,79
沒有,80
拼,80
不长,80
较高,80
无比,80
信不信,80
胜,80
不细,80
可买,80
收藏,80
紧凑,80
付钱,81
放到,81
购上,81
手续,81
慎买,81
嫌疑,81
相,82
判断,82
溢出,82
失真,82
反倒,82
擦洗,82
很久,82
望,82
踏,82
断货,82
比高,83
请问,83
崴,83
宽窄,83
极佳,83
坚固,83
穿冻,83
超越,84
响,84
压坏,84
到达,84
转给,84
抵,84
哭,84
裹脚,84
够酷,84
放着,85
纯白,85
丰富,85
坏掉,85
可信,85
睡觉,86
吆,86
要放,86
暴晒,86
砸,86
沉稳,86
结不,86
便利,86
害怕,86
发霉,87
吃,87
不起,87
凹,87
称心,87
淘到,87
买小,87
合意,87
标,88
连续,88
太大,88
没上,88
就让,88
酷酷,88
蹩脚,88
超给,88
选比,89
逛,89
和谐,89
细腻,89
清凉,89
来回,89
搞笑,89
发臭,89
甩,90
不高,90
散热,90
疑似,90
考察,90
号买,90
着急,90
来买,90
留言,91
磨出,91
很显,91
得分,91
避免,91
赶,91
耐,92
奔,92
下脚,92
没给,92
偏重,92
达,92
是布,92
下楼,92
接近,92
休息,93
退钱,93
掌,93
操,93
惊人,93
看似,94
采用,94
在于,94
挂牌,94
够用,94
泡,94
优雅,94
相似,94
飞快,95
严谨,95
挺薄,95
接触,95
内敛,96
干爽,96
表,96
填写,96
完善,96
想起,96
祝,96
好坏,96
欠佳,96
查过,96
烦,96
说不完,96
搭扣,96
做到,97
挺大,97
羡慕,97
扎,97
来得,97
朴实,97
抱怨,98
受到,98
感动,98
打包,99
踩水,99
指望,99
挺酷,99
取,99
象是,99
亲,100
卖完,100
控,100
省得,100
显小,100
不宜,100
不住,100
正平,101
给退,101
具有,101
松紧,101
要断,101
晕死,101
可见,101
不成,101
嫩,101
离,102
瘪,102
散,102
很贵,102
下雪,102
冒,102
没码,102
出色,102
发来,102
了买,103
起脚,103
忍,103
走走,103
知足,103
很艳,103
买给,103
夹脚,103
空,104
没图,104
摔倒,104
落差,104
脱落,105
碰上,105
看起,105
陪,105
外露,105
显旧,105
成熟,105
补发,105
对得住,105
做功,106
减肥,106
合身,106
包和,106
回答,106
闻,106
买买,106
上乘,107
喜好,108
能换,108
只值,108
磨坏,108
是从,108
清晰,108
犀利,108
没坏,109
足足,109
看重,109
点亮,110
好好看,110
漏,110
绑,110
贴合,110
转让,110
做好,110
惊讶,110
稳重,110
看能,110
复杂,110
划得来,110
恨,110
搞错,111
出血,111
翘,111
顺畅,111
达到,111
作用,112
可言,112
特殊,112
起來,112
损坏,112
进货,112
上脚,112
寄,112
舍得,113
考证,113
抢眼,113
接,113
结合,113
真伪,114
强烈,114
保修,114
计较,114
想退,114
缺,114
号称,114
越做越,114
支付,115
比如,115
看不到,115
要换,116
淡,116
奢望,116
涂,116
减价,116
造成,116
反光,116
聚,116
受,116
买少,116
买对,116
接收,117
最小,117
买长,117
除臭,117
知,118
认识,118
发出,118
承认,118
磕,119
拿出,119
作,119
不可,119
没发,120
赞赞,120
依赖,120
签收,120
看错,120
还给,120
露出,121
香,121
冻,121
肥大,121
没选,121
等于,122
没来,122
凑和,122
吼吼,122
发掘,122
拆,123
送错,123
欠缺,123
挺好用,123
挺准,124
翻,124
喜歡,124
很重,124
算不算,124
缓,125
囤货,125
下降,125
固定,125
未知,125
没送,125
沾水,125
合穿,126
糟糕,126
表现,127
服,127
起泡,127
裂,127
操作,128
挺白,128
干,128
挤压,128
低于,128
留下,128
沟通,128
哦哦哦,129
扎眼,130
随,130
耽误,131
防,131
缝,131
结束,131
改,131
震,131
怀念,131
理解,132
回去,132
磨合,132
要选,132
携带,133
换来,134
没到,134
令,134
用于,134
钉,134
采购,134
赠,136
平整,136
遛弯,136
想着,137
笨重,137
安心,138
平,138
近,138
提货,139
忙,139
能否,139
提前,139
较厚,140
站,141
要命,141
显瘦,141
出货,141
不久,141
不靠,142
占,142
推出,142
残留,142
帮助,143
夸张,143
存在,143
不满,144
增加,145
新酷,146
放松,146
回到,146
挺硬,146
敢,147
不愧为,147
观看,148
即,148
最合适,149
宽大,149
减,149
看上,150
反馈,150
偏贵,151
蛮轻,151
帮忙,151
硬硬,151
飞,152
支撑,152
上有,152
怕麻烦,152
展示,152
不滑,152
穿不下,152
不适,153
得体,153
不硬,153
挺正,154
追求,154
低廉,155
矮,155
寄过来,155
留意,155
反,156
改变,156
搁,156
不失,156
穿厚,156
纯,157
不退,157
接到,157
付,158
上看,158
超慢,159
碰到,160
没换,160
浓,160
欺骗,160
愿意,161
进行,161
费,161
没号,162
粘合,162
滿意,162
恢复,162
求,163
附送,163
闷热,164
爬,164
平衡,164
柔和,164
告知,165
没看,165
肥瘦,165
取消,166
分享,166
湿,166
诱惑,167
乐,167
搞定,167
使,167
来讲,168
掉价,169
急,169
去取,169
替换,169
不来,169
伤,169
包包,170
脱,170
忘记,170
丢,171
跌,171
裂开,171
享受,171
错过,172
骗,172
抢来,173
很足,174
来得及,174
得买,174
刮,174
适,174
磨掉,175
买进,175
上网,175
上写,175
踏实,175
审核,176
造,176
要大,176
一大,176
不显,176
蓝,176
先买,177
承诺,177
处有,178
撑,178
忠实,178
修脚,179
觉,180
算值,181
传上去,181
扁,181
要长,181
挑选,182
横,182
协调,182
绿,183
惯,183
骚,184
清,184
很挤,184
刷,184
刺鼻,186
软硬,186
印,186
光临,187
提示,187
塞,188
无语,188
饿,189
超出,189
折腾,190
囤,191
备,191
再有,192
瞎,192
了穿,192
穿坏,192
试试看,194
免,194
抱,194
过于,195
拆开,195
强多,196
包脚,196
摆在,197
加大,197
评,197
网购,197
想到,198
托,198
满意哦,198
见到,198
传,198
肥,199
清洁,199
负责,199
撒,199
犹豫,200
提交,200
懂得,201
谨慎,202
流行,202
佳,202
最差,203
行走,204
不好意思,204
不止,205
显大,205
没得,206
表示,206
代购,207
了解,207
买过,209
舍不得,209
转,210
光滑,211
干活,212
改善,214
完成,215
递给,217
心疼,217
通知,218
沾,218
舒心,219
逼,219
感到,219
获得,220
忘,220
清新,220
发觉,221
鉴定,222
超过,223
成,223
发生,224
独特,226
很亮,226
出差,229
突出,230
光顾,230
需,230
挂,231
较薄,232
邮寄,232
扣,232
很脏,232
不大,233
厚重,233
订购,234
没收,234
蛮高,234
较差,234
很烂,234
暂无,234
优秀,235
懒,236
软软,236
隔,237
期望,239
回,239
选错,239
注明,239
牢固,240
返修,240
勒,241
较瘦,241
仿,242
不累,242
确认,244
稳定,244
稍差,244
显眼,244
便捷,245
吸汗,246
催,246
淘,247
购,247
外出,248
痛,250
拖,250
住,251
醒目,251
回复,251
谢,251
暖,253
相当于,254
很滑,254
穿越,256
打脚,256
不小,256
费劲,257
看不出来,257
扔,258
不磨,258
贴心,259
买下,259
要好看,260
带来,261
晒,262
精美,263
够快,263
最低,265
解决,265
有没有,265
标注,266
很厚,268
艳,269
合,272
提供,272
选小,273
试过,273
挺软,273
幸运,274
失败,274
参加,277
提,278
周到,280
投诉,282
加强,282
不换,282
尖,283
太软,283
辛苦,284
适用,284
摆,284
玩,284
满足,285
害,285
告诉,285
意外,286
跳,287
挑剔,287
可爱,287
涨,288
健身,289
加上,290
艳丽,290
凑活,290
买好,290
品,291
没见,292
亏了,293
奇怪,293
导致,293
别扭,294
必填,294
缺陷,295
代买,296
挺厚,297
高仿,299
略有,299
较窄,300
出手,301
看出,301
赠送,302
较软,305
硌,305
可说,305
得到,305
决定,306
问,307
凑,308
没了,308
看不出,308
位置,309
相差,310
買,310
观察,313
上当,314
预想,314
冲,316
怪,316
付款,316
挺,320
粗,321
取货,322
谱,322
想像,323
增高,323
讲,323
选购,323
细,324
修长,325
不易,325
调换,326
捡,327
精良,328
鲜亮,329
购得,330
提醒,331
亏,332
吸引,333
解释,336
类似,337
保养,339
降到,340
但愿,341
不让,342
看过,343
歪,344
重新,344
保持,345
没试,345
棒,346
首选,346
清理,347
进,348
不赖,348
很小,350
没错,352
很硬,353
发错,354
具体,354
很薄,358
凑合着,358
完好,359
适宜,359
加油,360
放在,361
超市,364
纠结,365
跟,367
想想,368
对比,368
必备,368
看好,370
回忆,370
对称,371
查询,371
超赞,372
遇到,373
装,373
沉,374
踢,375
破损,376
要买,377
踩,377
愉快,378
良好,380
发表,381
变,383
晓得,387
靓,387
反映,391
炫,391
开裂,394
透风,395
完整,396
断,399
选大,400
等待,400
很窄,400
逛街,400
进水,402
退换,402
制造,403
重量轻,403
找到,405
显脚,407
穿出去,410
摸,415
说好,416
很瘦,417
备用,418
应,419
开车,420
慎重,423
最,426
不符,427
拿来,427
掉色,428
较大,429
打滑,433
更换,433
退掉,434
皱,434
嫌,436
穿上,438
发黄,446
出门,449
买错,451
足够,452
赚到,453
靠,454
惊喜,455
系,456
成功,457
想换,458
黄,458
出入,459
怀旧,464
变成,464
慢跑,465
相符,467
远,471
幸好,476
难受,476
压,476
不愧,476
认为,479
潮,480
厉害,480
蛮快,487
准确,488
准,488
退款,488
挑,490
不錯,491
作为,492
比起,492
略显,492
锻炼,493
显示,494
最爱,495
给换,496
上买,504
看中,506
出汗,507
勉强,508
不准,509
靓丽,509
凉爽,512
正规,517
磨破,521
记得,521
简陋,522
感,522
安,523
早,525
超轻,527
没事,532
换成,539
提高,540
买入,553
表扬,562
超好,562
死,564
拍,570
还过得去,574
收,574
相比,580
过关,582
凉,584
红,585
擦,586
咯,587
改进,589
能够,589
粘,591
很爽,599
确定,601
晕,604
过硬,611
拉,612
短,612
好用,612
帅,612
折,616
开,616
宽松,618
年轻,622
见,623
没买,624
扎实,625
很高,625
懂,626
缓冲,634
清洗,638
有点像,639
抓,642
验证,646
下手,649
打理,651
说明,655
参考,657
烂,658
如,659
想要,660
买不到,662
还成,679
上,680
松,680
弄,680
清爽,680
快捷,682
不合,684
开心,685
买比,685
试了试,685
拿下,687
叫,689
穿起,690
垫,700
算了,702
感谢,702
丑,702
累,705
了下,707
就算,707
夹,711
遗憾,715
描述,715
亮丽,715
浅,715
很值,715
无敌,717
很酷,720
买完,721
错,722
适应,723
期待,724
看见,726
显,729
完,730
说穿,733
待,736
根本,739
想买,740
打算,744
挺值,746
关注,749
查,751
不想,752
重要,753
细致,759
等到,766
到位,767
正版,768
出去,781
还算,789
折扣,793
专卖,801
下雨,823
不同,831
易,834
防水,838
减震,840
较硬,854
偏窄,863
好评,864
贴,864
属于,868
上班,870
分,875
足,894
保护,905
给力,906
胖,909
出现,910
透,922
加,926
请,926
符合,933
进去,937
赚,943
购价,943
轻薄,963
发,964
闷,965
疼,970
留,973
感受,978
顶,990
包,992
挺轻,996
介绍,996
清楚,1002
听说,1008
深,1008
过得去,1016
不爽,1016
用来,1019
超高,1026
考虑,1036
据说,1045
合算,1051
臭,1055
滴,1062
保障,1072
简洁,1082
没法,1083
怕,1084
看来,1085
掉,1091
定,1097
是否,1118
最大,1122
看看,1123
拥有,1123
耐看,1134
没用,1148
回来,1156
可靠,1158
找,1160
包裹,1164
配送,1210
亮,1216
精致,1221
破,1222
才能,1223
轻松,1224
难,1227
入,1228
低调,1234
放,1234
降,1240
写,1261
打开,1264
滑,1264
听,1275
显得,1286
满,1292
担心,1294
订,1299
强,1306
促销,1307
假,1320
严重,1320
爱,1322
洗,1328
很轻,1339
挺好,1343
捂,1369
花,1376
完美,1380
超快,1389
坏,1393
带,1400
准备,1418
后悔,1419
处理,1421
送来,1428
信得过,1467
没货,1481
倒,1513
太薄,1539
出来,1543
新颖,1557
出,1563
磨,1567
少,1580
下,1581
鲜艳,1600
怀疑,1609
凉快,1626
不贵,1628
跑,1648
不算,1666
保暖,1668
够,1671
旧,1718
搭,1722
像是,1743
很棒,1763
不,1772
厚实,1781
继续,1787
不行,1808
产,1822
全,1849
懒得,1851
适中,1866
挺快,1892
要求,1930
打折,1933
有待,1944
偏大,1944
送到,1945
不用,1946
难看,1949
热,1968
接受,1971
选,2000
无,2006
干净,2026
肯定,2057
穿上去,2084
粗糙,2095
购入,2111
最好,2116
配,2134
需要,2141
精细,2142
拿,2142
平常,2144
久,2155
算是,2163
不到,2166
行,2206
蛮好,2207
很大,2234
不了,2236
郁闷,2251
走,2251
不太好,2281
可,2326
到货,2352
白,2369
重,2380
黑,2380
心得,2416
失望,2423
不够,2468
打球,2475
送给,2482
貌似,2485
太慢,2498
暖和,2598
搞,2601
新,2609
申请,2612
很软,2622
柔软,2627
单薄,2646
耐用,2671
抢到,2681
不知,2691
简单,2697
保证,2751
冷,2763
老,2828
超,2838
明显,2942
偏瘦,2949
慢,2991
卖,3039
强大,3049
防滑,3081
估计,3102
耐磨,3124
值,3139
凑合,3205
做,3274
选择,3301
正合适,3336
注意,3347
起,3354
厚,3392
实在,3450
打,3499
挤,3506
实用,3545
放心,3635
低,3684
相信,3700
搭配,3752
休闲,3762
买来,3825
买到,3830
软,3847
穿过,3859
抢购,4028
看到,4082
只能,4083
拿到,4146
安踏,4232
穿穿,4363
很,4374
不会,4400
赞,4508
抢,4553
可惜,4597
让,4673
开始,4673
长,4685
退,4758
试,4785
方便,4808
推荐,4949
换,5150
入手,5208
还有,5266
不足,5331
想,5336
看上去,5382
宽,5431
像,5599
紧,5667
去,5736
来,5740
不能,5986
快递,6010
试穿,6030
支持,6139
贵,6141
耐穿,6227
差,6238
脏,6406
对得起,6431
使用,6497
好像,6579
可能,6935
瘦,6961
包装,7021
轻巧,7065
划算,7171
退货,7357
希望,7533
呵呵,7603
窄,7870
正好,7878
薄,8040
收到,8108
买大,8341
容易,8449
觉得,8655
偏,8941
看起来,9497
没穿,9982
码,10609
看着,10899
送,11115
会,11629
能,12080
帮,12089
算,12196
到,12406
很好,12825
还行,12919
看,13081
团购,13468
超值,15253
还好,16889
要,17387
知道,18121
购买,18548
轻,18820
值得,20014
应该,20447
漂亮,20673
说,22686
适合,23978
快,24287
轻便,24889
高,26562
一般,26566
硬,26668
送货,27395
合适,27599
做工,29649
起来,29805
满意,30099
小,36991
有,39031
舒适,40201
没有,51998
喜欢,52576
大,54136
好看,54365
穿,91876
是,93310
便宜,96043
穿着,96095
买,114182
舒服,117670
好,176379
不错,240256
没,483327
发现,487667
